904;8713438;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713439;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713448;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713449;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713453;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713454;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713456;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713457;11;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713468;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713470;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713476;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713477;11;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713488;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713489;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713493;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713494;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713497;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713498;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713515;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713516;59;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713575;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713576;27;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713603;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713604;43;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713647;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713648;55;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713703;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713704;68;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713772;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713773;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713779;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713780;51;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713831;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713832;152;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713984;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8713985;118;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714103;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714104;188;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714292;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714293;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714301;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714302;59;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714361;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714362;106;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714468;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714469;30;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714499;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714500;50;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714550;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714551;183;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714734;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714735;195;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714930;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714931;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714934;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714935;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714942;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714943;34;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714977;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714978;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714980;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714981;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714984;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714985;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714991;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714992;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714995;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8714996;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715004;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715006;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715009;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715010;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715012;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715013;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715014;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715015;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715023;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715024;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715027;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715028;44;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715072;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715073;87;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715160;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715161;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715168;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715169;131;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715300;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715301;36;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715337;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715338;75;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715413;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715414;15;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715429;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715430;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715432;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715433;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715440;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715441;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715443;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715444;104;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715548;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715549;87;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715636;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715637;65;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715702;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715703;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715710;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715711;19;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715730;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715731;12;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715743;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715744;57;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715801;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715802;37;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715839;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715840;62;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715902;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715903;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715920;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8715921;147;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716068;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716069;104;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716173;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716174;33;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716207;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716208;36;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716244;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716245;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716250;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716251;94;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716345;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716346;226;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716572;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716573;45;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716618;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716619;60;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716679;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716680;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716687;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716688;19;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716707;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716708;68;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716776;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716777;15;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716792;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716793;45;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716838;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716839;50;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716889;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716890;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716896;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716897;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716900;3;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716903;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716911;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716912;24;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716936;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716937;28;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716965;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716966;23;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716989;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716991;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716992;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8716993;59;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717052;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717053;21;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717074;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717075;13;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717088;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717089;23;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717112;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717113;18;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717131;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717132;638;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717770;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8717771;409;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718180;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718181;433;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718614;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718615;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718624;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718625;12;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718637;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718638;10;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718648;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718649;75;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718724;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718725;25;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718750;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718751;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718755;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718756;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718773;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718774;19;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718793;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718794;65;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718859;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8718860;1150;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720010;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720011;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720018;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720019;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720023;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720024;12;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720036;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720037;14;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720051;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720053;13;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720066;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720067;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720075;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720076;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720079;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720081;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720085;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720086;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720089;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720090;18;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720108;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720109;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720115;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720116;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720122;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720123;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720129;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720130;41;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720171;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720172;32;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720204;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720205;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720206;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720207;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720215;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720216;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720219;3;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720222;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720226;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720227;20;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720247;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720248;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720251;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720252;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720260;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720261;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720264;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720265;40;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720305;3;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720308;32;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720340;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720341;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720342;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720343;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720345;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720346;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720349;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720350;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720357;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720358;48;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
904;8720406;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
